location,index,count
17,2020-04-09 15:10:00,0
17,2020-04-09 15:15:00,0
17,2020-04-09 15:20:00,0
17,2020-04-09 15:25:00,0
17,2020-04-09 15:30:00,0
17,2020-04-09 15:35:00,0
17,2020-04-09 15:40:00,0
17,2020-04-09 15:45:00,0
17,2020-04-09 15:50:00,0
17,2020-04-09 15:55:00,0
17,2020-04-09 16:00:00,0
17,2020-04-09 16:05:00,0
17,2020-04-09 16:10:00,0
17,2020-04-09 16:15:00,0
17,2020-04-09 16:20:00,0
17,2020-04-09 16:25:00,0
17,2020-04-09 16:30:00,0
17,2020-04-09 16:35:00,0
17,2020-04-09 16:40:00,0
17,2020-04-09 16:45:00,0
17,2020-04-09 16:50:00,1
17,2020-04-09 16:55:00,0
17,2020-04-09 17:00:00,0
17,2020-04-09 17:05:00,0
17,2020-04-09 17:10:00,0
17,2020-04-09 17:15:00,0
17,2020-04-09 17:20:00,0
17,2020-04-09 17:25:00,0
17,2020-04-09 17:30:00,0
17,2020-04-09 17:35:00,0
17,2020-04-09 17:45:00,0
17,2020-04-09 17:50:00,0
17,2020-04-09 17:55:00,0
17,2020-04-09 18:00:00,0
17,2020-04-09 18:05:00,0
17,2020-04-09 18:15:00,0
17,2020-04-09 18:25:00,0
17,2020-04-09 18:35:00,0
17,2020-04-09 18:45:00,0
17,2020-04-09 18:55:00,0
17,2020-04-09 19:00:00,1
17,2020-04-09 19:30:00,0
17,2020-04-09 19:40:00,0
17,2020-04-09 19:45:00,0
17,2020-04-09 19:50:00,0
17,2020-04-09 20:15:00,1
17,2020-04-09 20:30:00,1
17,2020-04-09 20:40:00,1
17,2020-04-09 21:15:00,1
17,2020-04-09 21:35:00,0
17,2020-04-09 22:15:00,0
17,2020-04-09 22:55:00,1
17,2020-04-09 23:55:00,1
17,2020-04-10 00:05:00,0
17,2020-04-10 00:15:00,0
17,2020-04-10 00:20:00,0
17,2020-04-10 00:50:00,1
17,2020-04-10 01:05:00,0
17,2020-04-10 01:45:00,1
17,2020-04-10 01:50:00,1
17,2020-04-10 02:10:00,0
17,2020-04-10 02:25:00,0
17,2020-04-10 02:50:00,0
17,2020-04-10 04:20:00,1
17,2020-04-10 04:30:00,1
17,2020-04-10 05:10:00,0
17,2020-04-10 05:50:00,0
17,2020-04-10 05:55:00,0
17,2020-04-10 06:00:00,1
17,2020-04-10 07:20:00,0
17,2020-04-10 07:35:00,0
17,2020-04-10 07:55:00,1
17,2020-04-10 08:00:00,0
17,2020-04-10 08:35:00,1
17,2020-04-10 09:20:00,1
17,2020-04-10 19:00:00,5
17,2020-04-10 19:20:00,0
17,2020-04-10 19:40:00,0
17,2020-04-10 21:10:00,0
17,2020-04-10 21:25:00,1
17,2020-04-10 22:40:00,0
17,2020-04-10 23:35:00,0
17,2020-04-10 23:50:00,1
18,2020-04-06 00:00:00,0
18,2020-04-06 00:10:00,0
18,2020-04-06 00:30:00,0
18,2020-04-06 01:15:00,0
18,2020-04-06 01:25:00,1
18,2020-04-06 01:35:00,1
18,2020-04-06 01:55:00,0
18,2020-04-06 02:15:00,1
18,2020-04-06 03:10:00,0
18,2020-04-06 03:15:00,0
18,2020-04-06 03:50:00,0
18,2020-04-06 04:05:00,1
18,2020-04-06 04:50:00,0
18,2020-04-06 05:15:00,1
18,2020-04-06 05:20:00,1
18,2020-04-06 05:25:00,0
18,2020-04-06 05:30:00,1
18,2020-04-06 05:50:00,1
18,2020-04-06 05:55:00,1
18,2020-04-06 06:50:00,1
18,2020-04-06 07:10:00,0
18,2020-04-06 08:25:00,0
18,2020-04-06 08:30:00,0
18,2020-04-06 08:40:00,0
18,2020-04-06 08:45:00,0
18,2020-04-06 08:55:00,0
18,2020-04-06 09:10:00,0
18,2020-04-06 09:20:00,0
18,2020-04-06 09:35:00,0
18,2020-04-06 09:50:00,1
18,2020-04-06 09:55:00,0
18,2020-04-06 10:10:00,0
18,2020-04-06 10:15:00,1
18,2020-04-06 10:25:00,1
18,2020-04-06 10:45:00,1
18,2020-04-06 11:00:00,1
18,2020-04-06 11:45:00,0
18,2020-04-06 12:15:00,0
18,2020-04-06 12:25:00,1
18,2020-04-06 13:20:00,0
18,2020-04-06 13:30:00,0
18,2020-04-06 13:45:00,0
18,2020-04-06 13:55:00,1
18,2020-04-06 14:00:00,0
18,2020-04-06 14:45:00,0
18,2020-04-06 14:55:00,0
18,2020-04-06 15:05:00,0
18,2020-04-06 15:15:00,0
18,2020-04-06 15:20:00,0
18,2020-04-06 15:25:00,0
18,2020-04-06 15:50:00,0
18,2020-04-06 16:00:00,0
18,2020-04-06 16:05:00,0
18,2020-04-06 16:10:00,0
18,2020-04-06 16:15:00,0
18,2020-04-06 16:20:00,0
18,2020-04-06 16:25:00,0
18,2020-04-06 16:30:00,0
18,2020-04-06 16:35:00,0
18,2020-04-06 16:40:00,0
18,2020-04-06 16:45:00,0
18,2020-04-06 16:50:00,0
18,2020-04-06 17:00:00,0
18,2020-04-06 17:05:00,0
18,2020-04-06 17:10:00,0
18,2020-04-06 17:15:00,0
18,2020-04-06 17:20:00,0
18,2020-04-06 17:30:00,0
18,2020-04-06 17:35:00,0
18,2020-04-06 17:40:00,0
18,2020-04-06 17:45:00,0
18,2020-04-06 17:55:00,0
18,2020-04-06 18:00:00,0
18,2020-04-06 18:05:00,0
18,2020-04-06 18:15:00,1
18,2020-04-06 18:20:00,0
18,2020-04-06 18:30:00,0
18,2020-04-06 18:35:00,1
18,2020-04-06 18:45:00,0
18,2020-04-06 18:50:00,0
18,2020-04-06 19:00:00,0
18,2020-04-06 19:05:00,0
18,2020-04-06 19:10:00,0
18,2020-04-06 19:15:00,0
18,2020-04-06 19:25:00,0
18,2020-04-06 19:30:00,0
18,2020-04-06 19:45:00,0
18,2020-04-06 19:50:00,0
18,2020-04-06 20:10:00,0
18,2020-04-06 20:15:00,0
18,2020-04-06 20:25:00,1
18,2020-04-06 21:20:00,0
18,2020-04-06 21:25:00,1
18,2020-04-06 21:40:00,0
18,2020-04-06 21:50:00,0
18,2020-04-06 22:00:00,1
18,2020-04-06 22:05:00,0
18,2020-04-06 22:10:00,0
18,2020-04-06 22:20:00,1
18,2020-04-06 22:45:00,0
18,2020-04-06 22:50:00,1
18,2020-04-06 23:10:00,0
18,2020-04-06 23:15:00,0
18,2020-04-06 23:20:00,1
18,2020-04-07 00:05:00,0
18,2020-04-07 00:15:00,0
18,2020-04-07 00:25:00,1
18,2020-04-07 00:35:00,0
18,2020-04-07 00:45:00,0
18,2020-04-07 00:50:00,0
18,2020-04-07 01:00:00,0
18,2020-04-07 01:15:00,0
18,2020-04-07 03:05:00,0
18,2020-04-07 03:20:00,0
18,2020-04-07 03:25:00,1
18,2020-04-07 03:30:00,1
18,2020-04-07 03:45:00,0
18,2020-04-07 03:55:00,0
18,2020-04-07 04:25:00,0
18,2020-04-07 04:35:00,1
18,2020-04-07 05:00:00,0
18,2020-04-07 05:05:00,0
18,2020-04-07 05:20:00,0
18,2020-04-07 05:30:00,0
18,2020-04-07 05:35:00,0
18,2020-04-07 06:10:00,0
18,2020-04-07 06:20:00,0
18,2020-04-07 06:25:00,0
18,2020-04-07 07:00:00,0
18,2020-04-07 07:05:00,0
18,2020-04-07 07:35:00,1
18,2020-04-07 08:05:00,0
18,2020-04-07 08:25:00,0
18,2020-04-07 08:50:00,0
18,2020-04-07 09:20:00,0
18,2020-04-07 09:35:00,0
18,2020-04-07 09:40:00,0
18,2020-04-07 09:45:00,0
18,2020-04-07 10:15:00,1
18,2020-04-07 10:45:00,0
18,2020-04-07 11:15:00,0
18,2020-04-07 12:00:00,1
18,2020-04-07 12:05:00,0
18,2020-04-07 12:25:00,0
18,2020-04-07 13:40:00,0
18,2020-04-07 13:45:00,0
18,2020-04-07 14:40:00,0
18,2020-04-07 14:55:00,1
18,2020-04-07 15:05:00,0
18,2020-04-07 15:10:00,0
18,2020-04-07 15:20:00,0
18,2020-04-07 15:30:00,0
18,2020-04-07 16:00:00,0
18,2020-04-07 16:20:00,0
18,2020-04-07 16:55:00,1
18,2020-04-07 17:25:00,0
18,2020-04-07 18:20:00,1
18,2020-04-07 18:40:00,1
18,2020-04-07 19:00:00,0
18,2020-04-07 19:15:00,1
18,2020-04-07 19:25:00,0
18,2020-04-07 19:30:00,1
18,2020-04-07 19:35:00,0
18,2020-04-07 20:30:00,0
18,2020-04-07 20:40:00,1
18,2020-04-07 20:45:00,0
18,2020-04-07 20:55:00,0
18,2020-04-07 21:00:00,0
18,2020-04-07 21:20:00,0
18,2020-04-07 21:35:00,1
18,2020-04-07 21:40:00,0
18,2020-04-07 21:55:00,0
18,2020-04-07 22:10:00,1
18,2020-04-07 22:50:00,1
18,2020-04-07 22:55:00,1
18,2020-04-08 00:05:00,0
18,2020-04-08 00:15:00,0
18,2020-04-08 00:30:00,0
18,2020-04-08 00:40:00,0
18,2020-04-08 00:50:00,0
18,2020-04-08 01:05:00,1
18,2020-04-08 01:10:00,0
18,2020-04-08 01:30:00,1
18,2020-04-08 02:05:00,1
18,2020-04-08 02:40:00,0
18,2020-04-08 03:00:00,0
18,2020-04-08 03:40:00,0
18,2020-04-08 03:45:00,1
18,2020-04-08 04:30:00,0
18,2020-04-08 05:00:00,1
18,2020-04-08 05:30:00,0
18,2020-04-08 06:20:00,0
18,2020-04-08 06:40:00,0
18,2020-04-08 07:15:00,0
18,2020-04-08 07:30:00,1
18,2020-04-08 07:35:00,1
18,2020-04-08 07:45:00,1
18,2020-04-08 07:55:00,0
18,2020-04-08 08:25:00,0
18,2020-04-08 08:35:00,16
18,2020-04-08 08:40:00,39
18,2020-04-08 08:45:00,43
18,2020-04-08 08:50:00,37
18,2020-04-08 08:55:00,36
18,2020-04-08 09:00:00,37
18,2020-04-08 09:05:00,31
18,2020-04-08 09:10:00,20
18,2020-04-08 09:15:00,30
18,2020-04-08 09:20:00,31
18,2020-04-08 09:25:00,28
18,2020-04-08 09:30:00,26
18,2020-04-08 09:35:00,25
18,2020-04-08 09:40:00,20
18,2020-04-08 09:45:00,24
18,2020-04-08 09:50:00,15
18,2020-04-08 09:55:00,16
18,2020-04-08 10:00:00,15
18,2020-04-08 10:05:00,18
18,2020-04-08 10:10:00,22
18,2020-04-08 10:15:00,22
18,2020-04-08 10:20:00,16
18,2020-04-08 10:25:00,17
18,2020-04-08 10:30:00,17
18,2020-04-08 10:35:00,12
18,2020-04-08 10:40:00,10
18,2020-04-08 10:45:00,12
18,2020-04-08 10:50:00,10
18,2020-04-08 10:55:00,13
18,2020-04-08 11:00:00,15
18,2020-04-08 11:05:00,11
18,2020-04-08 11:10:00,14
18,2020-04-08 11:15:00,9
18,2020-04-08 11:20:00,10
18,2020-04-08 11:25:00,15
18,2020-04-08 11:30:00,8
18,2020-04-08 11:35:00,10
18,2020-04-08 11:40:00,7
18,2020-04-08 11:45:00,7
18,2020-04-08 11:50:00,4
18,2020-04-08 11:55:00,9
18,2020-04-08 12:00:00,7
18,2020-04-08 12:05:00,5
18,2020-04-08 12:10:00,3
18,2020-04-08 12:15:00,3
18,2020-04-08 12:20:00,7
18,2020-04-08 12:25:00,3
18,2020-04-08 12:30:00,5
18,2020-04-08 12:35:00,4
18,2020-04-08 12:40:00,3
18,2020-04-08 12:45:00,5
18,2020-04-08 12:50:00,1
18,2020-04-08 12:55:00,6
18,2020-04-08 13:00:00,1
18,2020-04-08 13:05:00,1
18,2020-04-08 13:10:00,4
18,2020-04-08 13:15:00,4
18,2020-04-08 13:20:00,1
18,2020-04-08 13:25:00,1
18,2020-04-08 13:30:00,1
18,2020-04-08 13:35:00,4
18,2020-04-08 13:40:00,5
18,2020-04-08 13:45:00,3
18,2020-04-08 13:50:00,0
18,2020-04-08 13:55:00,2
18,2020-04-08 14:00:00,0
18,2020-04-08 14:05:00,2
18,2020-04-08 14:10:00,1
18,2020-04-08 14:15:00,1
18,2020-04-08 14:20:00,0
18,2020-04-08 14:25:00,1
18,2020-04-08 14:30:00,1
18,2020-04-08 14:35:00,1
18,2020-04-08 14:40:00,0
18,2020-04-08 14:45:00,0
18,2020-04-08 14:50:00,0
18,2020-04-08 14:55:00,0
18,2020-04-08 15:00:00,2
18,2020-04-08 15:05:00,0
18,2020-04-08 15:10:00,1
18,2020-04-08 15:15:00,0
18,2020-04-08 15:20:00,1
18,2020-04-08 15:25:00,1
18,2020-04-08 15:30:00,2
18,2020-04-08 15:50:00,1
18,2020-04-08 15:55:00,1
18,2020-04-08 16:05:00,2
18,2020-04-08 16:10:00,1
18,2020-04-08 16:15:00,0
18,2020-04-08 16:30:00,0
18,2020-04-08 16:40:00,1
18,2020-04-08 16:45:00,0
18,2020-04-08 16:50:00,0
18,2020-04-08 16:55:00,0
18,2020-04-08 17:05:00,0
18,2020-04-08 17:15:00,0
18,2020-04-08 17:20:00,0
18,2020-04-08 17:25:00,0
18,2020-04-08 17:35:00,0
18,2020-04-08 17:55:00,0
18,2020-04-08 18:05:00,0
18,2020-04-08 18:10:00,0
18,2020-04-08 18:15:00,1
18,2020-04-08 18:20:00,0
18,2020-04-08 18:25:00,1
18,2020-04-08 18:30:00,1
18,2020-04-08 18:50:00,0
18,2020-04-08 18:55:00,1
18,2020-04-08 19:00:00,0
18,2020-04-08 19:10:00,0
18,2020-04-08 19:40:00,0
18,2020-04-08 20:00:00,1
18,2020-04-08 20:40:00,0
18,2020-04-08 20:50:00,1
18,2020-04-08 20:55:00,1
18,2020-04-08 21:20:00,0
18,2020-04-08 21:55:00,0
18,2020-04-08 22:20:00,0
18,2020-04-08 22:25:00,0
18,2020-04-08 22:35:00,0
18,2020-04-08 23:10:00,0
18,2020-04-08 23:35:00,0
18,2020-04-09 00:10:00,1
18,2020-04-09 00:15:00,0
18,2020-04-09 00:35:00,1
18,2020-04-09 00:50:00,0
18,2020-04-09 01:00:00,0
18,2020-04-09 01:05:00,0
18,2020-04-09 01:25:00,1
18,2020-04-09 01:45:00,1
18,2020-04-09 02:30:00,1
18,2020-04-09 02:50:00,1
18,2020-04-09 03:10:00,0
18,2020-04-09 03:45:00,1
18,2020-04-09 03:50:00,1
18,2020-04-09 04:00:00,1
18,2020-04-09 04:05:00,1
18,2020-04-09 04:55:00,1
18,2020-04-09 05:00:00,0
18,2020-04-09 05:25:00,0
18,2020-04-09 05:30:00,0
18,2020-04-09 05:35:00,1
18,2020-04-09 05:45:00,1
18,2020-04-09 06:10:00,0
18,2020-04-09 06:15:00,0
18,2020-04-09 06:35:00,0
18,2020-04-09 06:55:00,0
18,2020-04-09 07:50:00,1
18,2020-04-09 08:15:00,0
18,2020-04-09 08:25:00,0
18,2020-04-09 08:50:00,0
18,2020-04-09 09:35:00,1
18,2020-04-09 10:05:00,1
18,2020-04-09 10:25:00,1
18,2020-04-09 10:30:00,0
18,2020-04-09 10:35:00,0
18,2020-04-09 10:55:00,0
18,2020-04-09 11:40:00,1
18,2020-04-09 11:50:00,0
18,2020-04-09 12:10:00,1
18,2020-04-09 12:35:00,0
18,2020-04-09 12:45:00,0
18,2020-04-09 13:25:00,0
18,2020-04-09 13:30:00,0
18,2020-04-09 14:05:00,0
18,2020-04-09 14:10:00,1
18,2020-04-09 14:15:00,0
18,2020-04-09 14:25:00,1
18,2020-04-09 14:50:00,0
18,2020-04-09 15:00:00,0
18,2020-04-09 15:05:00,0
18,2020-04-09 15:10:00,0
18,2020-04-09 15:15:00,0
18,2020-04-09 15:20:00,0
18,2020-04-09 15:25:00,0
18,2020-04-09 15:30:00,0
18,2020-04-09 15:35:00,0
18,2020-04-09 15:40:00,0
18,2020-04-09 15:45:00,0
18,2020-04-09 15:50:00,0
18,2020-04-09 15:55:00,1
18,2020-04-09 16:00:00,1
18,2020-04-09 16:05:00,0
18,2020-04-09 16:10:00,0
18,2020-04-09 16:15:00,0
18,2020-04-09 16:20:00,0
18,2020-04-09 16:25:00,0
18,2020-04-09 16:30:00,0
18,2020-04-09 16:35:00,0
18,2020-04-09 16:40:00,0
18,2020-04-09 16:45:00,0
18,2020-04-09 16:50:00,0
18,2020-04-09 16:55:00,0
18,2020-04-09 17:00:00,0
18,2020-04-09 17:05:00,0
18,2020-04-09 17:10:00,1
18,2020-04-09 17:15:00,0
18,2020-04-09 17:20:00,1
18,2020-04-09 17:25:00,0
18,2020-04-09 17:30:00,0
18,2020-04-09 17:35:00,0
18,2020-04-09 17:40:00,0
18,2020-04-09 17:45:00,0
18,2020-04-09 17:50:00,0
18,2020-04-09 17:55:00,0
18,2020-04-09 18:00:00,0
18,2020-04-09 18:05:00,0
18,2020-04-09 18:10:00,0
18,2020-04-09 18:15:00,0
18,2020-04-09 18:20:00,0
18,2020-04-09 18:30:00,0
18,2020-04-09 18:35:00,0
18,2020-04-09 18:40:00,0
18,2020-04-09 18:50:00,1
18,2020-04-09 18:55:00,1
18,2020-04-09 19:00:00,1
18,2020-04-09 19:05:00,0
18,2020-04-09 19:10:00,0
18,2020-04-09 19:15:00,0
18,2020-04-09 19:20:00,0
18,2020-04-09 19:25:00,0
18,2020-04-09 19:30:00,0
18,2020-04-09 19:35:00,0
18,2020-04-09 19:45:00,0
18,2020-04-09 19:50:00,0
18,2020-04-09 19:55:00,0
18,2020-04-09 20:00:00,0
18,2020-04-09 20:25:00,0
18,2020-04-09 20:30:00,0
18,2020-04-09 20:45:00,0
18,2020-04-09 21:15:00,1
18,2020-04-09 21:25:00,0
18,2020-04-09 21:30:00,0
18,2020-04-09 21:35:00,0
18,2020-04-09 21:50:00,0
18,2020-04-09 22:15:00,0
18,2020-04-09 22:35:00,0
18,2020-04-09 22:45:00,0
18,2020-04-09 23:20:00,1
18,2020-04-09 23:30:00,0
18,2020-04-09 23:50:00,0
18,2020-04-09 23:55:00,0
18,2020-04-10 00:05:00,1
18,2020-04-10 01:10:00,1
18,2020-04-10 02:30:00,1
18,2020-04-10 02:40:00,1
18,2020-04-10 02:50:00,0
18,2020-04-10 02:55:00,0
18,2020-04-10 03:10:00,1
18,2020-04-10 03:15:00,2
18,2020-04-10 03:20:00,0
18,2020-04-10 03:35:00,1
18,2020-04-10 03:50:00,1
18,2020-04-10 04:20:00,0
18,2020-04-10 04:35:00,0
18,2020-04-10 04:40:00,0
18,2020-04-10 05:00:00,0
18,2020-04-10 05:30:00,1
18,2020-04-10 06:20:00,0
18,2020-04-10 06:25:00,1
18,2020-04-10 06:30:00,0
18,2020-04-10 06:45:00,0
18,2020-04-10 07:00:00,0
18,2020-04-10 07:10:00,0
18,2020-04-10 07:15:00,1
18,2020-04-10 08:00:00,1
18,2020-04-10 08:05:00,0
18,2020-04-10 08:15:00,0
18,2020-04-10 08:20:00,1
18,2020-04-10 08:25:00,0
18,2020-04-10 08:35:00,0
18,2020-04-10 08:55:00,1
18,2020-04-10 09:10:00,0
18,2020-04-10 09:25:00,0
18,2020-04-10 09:50:00,0
18,2020-04-10 10:30:00,1
18,2020-04-10 10:45:00,0
18,2020-04-10 11:25:00,1
18,2020-04-10 11:40:00,1
18,2020-04-10 12:00:00,0
18,2020-04-10 12:30:00,1
18,2020-04-10 12:55:00,1
18,2020-04-10 13:25:00,1
18,2020-04-10 13:30:00,1
18,2020-04-10 13:35:00,1
18,2020-04-10 13:45:00,0
18,2020-04-10 13:55:00,0
18,2020-04-10 14:10:00,0
18,2020-04-10 14:45:00,2
18,2020-04-10 15:20:00,0
18,2020-04-10 15:55:00,1
18,2020-04-10 16:00:00,0
18,2020-04-10 16:20:00,1
18,2020-04-10 16:30:00,2
18,2020-04-10 17:05:00,0
18,2020-04-10 17:15:00,1
18,2020-04-10 17:25:00,1
18,2020-04-10 17:40:00,0
18,2020-04-10 17:45:00,0
18,2020-04-10 17:55:00,0
18,2020-04-10 18:55:00,1
18,2020-04-10 19:15:00,1
18,2020-04-10 19:25:00,0
18,2020-04-10 19:45:00,0
18,2020-04-10 20:50:00,0
18,2020-04-10 21:00:00,0
18,2020-04-10 21:05:00,0
18,2020-04-10 21:10:00,0
18,2020-04-10 21:25:00,0
18,2020-04-10 21:55:00,0
18,2020-04-10 22:00:00,2
18,2020-04-10 22:05:00,0
18,2020-04-10 22:10:00,1
18,2020-04-10 22:25:00,1
18,2020-04-10 22:30:00,0
18,2020-04-10 23:10:00,0
18,2020-04-10 23:25:00,0
18,2020-04-10 23:30:00,0
18,2020-04-11 00:00:00,1
19,2020-04-06 00:05:00,0
19,2020-04-06 00:10:00,1
19,2020-04-06 00:30:00,1
19,2020-04-06 00:40:00,0
19,2020-04-06 00:50:00,0
19,2020-04-06 00:55:00,0
19,2020-04-06 01:30:00,0
19,2020-04-06 01:50:00,0
19,2020-04-06 02:00:00,0
19,2020-04-06 02:25:00,0
19,2020-04-06 02:30:00,0
19,2020-04-06 02:35:00,1
19,2020-04-06 02:45:00,0
19,2020-04-06 03:00:00,1
19,2020-04-06 03:40:00,0
19,2020-04-06 04:00:00,1
19,2020-04-06 04:20:00,0
19,2020-04-06 04:40:00,0
19,2020-04-06 05:00:00,0
19,2020-04-06 05:35:00,0
19,2020-04-06 06:00:00,0
19,2020-04-06 06:10:00,1
19,2020-04-06 06:15:00,0
19,2020-04-06 06:55:00,0
19,2020-04-06 07:10:00,1
19,2020-04-06 07:30:00,0
19,2020-04-06 07:50:00,1
19,2020-04-06 07:55:00,3
19,2020-04-06 08:45:00,0
19,2020-04-06 08:50:00,0
19,2020-04-06 09:00:00,0
19,2020-04-06 09:15:00,1
19,2020-04-06 10:15:00,0
19,2020-04-06 11:00:00,0
19,2020-04-06 11:10:00,0
19,2020-04-06 11:20:00,1
19,2020-04-06 11:35:00,1
19,2020-04-06 12:30:00,0
19,2020-04-06 12:50:00,0
19,2020-04-06 13:10:00,0
19,2020-04-06 13:20:00,0
19,2020-04-06 13:35:00,0
19,2020-04-06 13:55:00,0
19,2020-04-06 14:10:00,0
19,2020-04-06 14:20:00,1
19,2020-04-06 14:35:00,0
19,2020-04-06 14:40:00,0
19,2020-04-06 14:45:00,0
19,2020-04-06 14:50:00,0
19,2020-04-06 14:55:00,0
19,2020-04-06 15:00:00,0
19,2020-04-06 15:10:00,0
19,2020-04-06 15:15:00,2
19,2020-04-06 15:20:00,0
19,2020-04-06 15:25:00,1
19,2020-04-06 15:30:00,0
19,2020-04-06 15:35:00,0
19,2020-04-06 15:40:00,0
19,2020-04-06 15:45:00,0
19,2020-04-06 15:50:00,0
19,2020-04-06 15:55:00,0
19,2020-04-06 16:00:00,0
19,2020-04-06 16:05:00,0
19,2020-04-06 16:10:00,0
19,2020-04-06 16:15:00,0
19,2020-04-06 16:20:00,0
19,2020-04-06 16:25:00,1
19,2020-04-06 16:30:00,1
19,2020-04-06 16:35:00,2
19,2020-04-06 16:40:00,0
19,2020-04-06 16:45:00,0
19,2020-04-06 16:50:00,0
19,2020-04-06 16:55:00,0
19,2020-04-06 17:00:00,0
19,2020-04-06 17:05:00,0
19,2020-04-06 17:10:00,2
19,2020-04-06 17:15:00,0
19,2020-04-06 17:20:00,1
19,2020-04-06 17:25:00,0
19,2020-04-06 17:30:00,0
19,2020-04-06 17:35:00,1
19,2020-04-06 17:40:00,0
19,2020-04-06 17:45:00,0
19,2020-04-06 17:50:00,0
19,2020-04-06 18:10:00,0
19,2020-04-06 18:15:00,0
19,2020-04-06 18:25:00,0
19,2020-04-06 18:30:00,0
19,2020-04-06 18:40:00,1
19,2020-04-06 18:45:00,0
19,2020-04-06 18:50:00,0
19,2020-04-06 18:55:00,0
19,2020-04-06 19:00:00,0
19,2020-04-06 19:05:00,0
19,2020-04-06 19:10:00,0
19,2020-04-06 19:15:00,0
19,2020-04-06 19:25:00,0
19,2020-04-06 19:35:00,1
19,2020-04-06 19:40:00,0
19,2020-04-06 19:45:00,0
19,2020-04-06 19:55:00,1
19,2020-04-06 20:00:00,0
19,2020-04-06 20:10:00,0
19,2020-04-06 20:45:00,0
19,2020-04-06 20:55:00,1
19,2020-04-06 21:15:00,1
19,2020-04-06 21:25:00,0
19,2020-04-06 22:55:00,0
19,2020-04-06 23:15:00,0
19,2020-04-06 23:20:00,1
19,2020-04-06 23:40:00,0
19,2020-04-07 00:05:00,2
19,2020-04-07 00:10:00,1
19,2020-04-07 00:15:00,0
19,2020-04-07 00:45:00,0
19,2020-04-07 00:55:00,1
19,2020-04-07 01:10:00,0
19,2020-04-07 01:25:00,0
19,2020-04-07 01:45:00,0
19,2020-04-07 01:55:00,0
19,2020-04-07 02:10:00,0
19,2020-04-07 02:40:00,1
19,2020-04-07 02:45:00,0
19,2020-04-07 02:50:00,2
19,2020-04-07 03:10:00,0
19,2020-04-07 03:20:00,1
19,2020-04-07 03:25:00,1
19,2020-04-07 04:05:00,1
19,2020-04-07 04:35:00,1
19,2020-04-07 05:00:00,0
19,2020-04-07 05:10:00,0
19,2020-04-07 05:30:00,0
19,2020-04-07 05:40:00,0
19,2020-04-07 06:25:00,1
19,2020-04-07 06:30:00,0
19,2020-04-07 06:55:00,1
19,2020-04-07 07:00:00,0
19,2020-04-07 07:05:00,1
19,2020-04-07 07:10:00,1
19,2020-04-07 07:35:00,1
19,2020-04-07 07:50:00,0
19,2020-04-07 08:20:00,1
19,2020-04-07 08:40:00,1
19,2020-04-07 08:45:00,0
19,2020-04-07 08:50:00,0
19,2020-04-07 08:55:00,1
19,2020-04-07 09:30:00,1
19,2020-04-07 09:45:00,0
19,2020-04-07 09:55:00,1
19,2020-04-07 10:00:00,0
19,2020-04-07 10:05:00,0
19,2020-04-07 10:40:00,0
19,2020-04-07 10:45:00,1
19,2020-04-07 10:50:00,0
19,2020-04-07 10:55:00,1
19,2020-04-07 11:05:00,0
19,2020-04-07 11:15:00,0
19,2020-04-07 11:35:00,2
19,2020-04-07 11:55:00,0
19,2020-04-07 12:55:00,0
19,2020-04-07 13:05:00,1
19,2020-04-07 13:15:00,1
19,2020-04-07 13:20:00,0
19,2020-04-07 13:30:00,0
19,2020-04-07 13:50:00,1
19,2020-04-07 14:00:00,0
19,2020-04-07 14:05:00,0
19,2020-04-07 15:00:00,0
19,2020-04-07 15:10:00,0
19,2020-04-07 15:30:00,0
19,2020-04-07 15:45:00,0
19,2020-04-07 16:00:00,0
19,2020-04-07 16:05:00,0
19,2020-04-07 16:25:00,0
19,2020-04-07 16:30:00,0
19,2020-04-07 16:35:00,1
19,2020-04-07 16:40:00,2
19,2020-04-07 16:55:00,1
19,2020-04-07 18:10:00,1
19,2020-04-07 18:25:00,0
19,2020-04-07 18:30:00,0
19,2020-04-07 18:40:00,0
19,2020-04-07 18:45:00,0
19,2020-04-07 19:15:00,0
19,2020-04-07 19:25:00,0
19,2020-04-07 19:50:00,1
19,2020-04-07 20:05:00,1
19,2020-04-07 20:30:00,0
19,2020-04-07 20:40:00,0
19,2020-04-07 20:50:00,0
19,2020-04-07 21:05:00,1
19,2020-04-07 21:50:00,0
19,2020-04-07 22:10:00,1
19,2020-04-07 22:25:00,1
19,2020-04-07 22:30:00,1
19,2020-04-07 22:40:00,0
19,2020-04-07 23:45:00,0
19,2020-04-08 00:05:00,2
19,2020-04-08 00:40:00,0
19,2020-04-08 01:00:00,0
19,2020-04-08 01:05:00,0
19,2020-04-08 01:10:00,0
19,2020-04-08 01:40:00,0
19,2020-04-08 01:45:00,1
19,2020-04-08 02:00:00,0
19,2020-04-08 02:05:00,0
19,2020-04-08 02:15:00,0
19,2020-04-08 03:00:00,2
19,2020-04-08 03:35:00,0
19,2020-04-08 04:00:00,0
19,2020-04-08 04:05:00,1
19,2020-04-08 04:25:00,0
19,2020-04-08 04:40:00,1
19,2020-04-08 05:15:00,0
19,2020-04-08 05:25:00,0
19,2020-04-08 05:30:00,0
19,2020-04-08 06:20:00,1
19,2020-04-08 06:30:00,1
19,2020-04-08 06:35:00,0
19,2020-04-08 06:50:00,0
19,2020-04-08 06:55:00,2
19,2020-04-08 07:10:00,1
